name,count,is_known
This work was funded by the Wellcome Trust,5,True
UWPR,5,False
Jonsson Cancer Center Foundation,5,False
Laboratory Animal Centre,5,False
IOOS,5,False
The Mater Foundation,5,False
Alberta Crop Industry Development Fund,5,False
Novartis,5,False
Australian Cystic Fibrosis Research Trust,5,False
Freshwater Biological Association,5,False
NCSCM,5,False
Sichuan Sci & Tech Support Program,5,True
WWS,5,False
BDJ,5,False
CERF,5,False
SHWJRS,5,False
Single Cell Analysis Center,5,False
Assar Gabrielssons Foundation,5,False
BMEC,5,True
Dinter Foundation,5,False
ALARC,5,False
Georgia Marine Institute,5,False
Alphawood Foundation,5,False
Kenya National Commission,5,False
DODA,5,False
TOPS,5,False
JEJ,5,False
Farrah Fawcett Foundation,5,False
French Ministry of Research and National Research Agency,5,False
CDC program fund,5,False
This work was supported by CDC program,5,False
HWK,5,False
Advisory Council,5,True
Chalmers Centre,5,False
BDT,5,False
JPJI,5,False
IBCP,5,False
Japan Chemical Industrial Association,5,False
Nonprofit Research Institute,5,False
Western Regional Aquaculture Center,5,False
UIO,5,False
NRPS,5,False
VESO,5,False
Iwate Biotechnology Research Center,5,True
GMPF,5,False
SCET,5,False
Hariri Institute,5,False
HSD,5,False
Israel Strategic Alternative Energy Foundation,5,False
SAEF,5,False
VTU,5,False
Lawrence Ellison Foundation,5,False
South Centre,5,False
BGSC,5,False
SHEV,5,False
Institut Pasteur Foundation,5,True
Beijing Computing Center,5,False
Danish Pharmaceutical Association,5,True
HOMAGE,5,False
Goldman Sachs Philanthropy Fund,5,False
Waitt Family Foundation,5,False
ImPACT Program of Council,5,True
CESTI,5,False
Swedish Diabetes Research Foundation,5,False
Flanders Marine Institute,5,False
VLIZ,5,False
Bill and Melinda Gates Foundation and the United Kingdom Department,5,True
NYF,5,False
Yunnan Institute,5,False
RCFSA,5,False
PMN,5,False
NICM,5,False
RPN,5,False
MOHESR,5,False
NERP,5,False
Bradley Zankel Foundation,5,False
FCT Investigator Program,5,False
ERAS,5,False
VML,5,False
CBQ,5,False
BGXZ,5,False
LFY,5,False
AOX,5,False
NAAB,5,False
research grants from the Department,5,False
TAJ,5,False
Swedish Childhood Cancer Society,5,False
JQH,5,False
The Gunnar Nilsson Cancer Foundation,5,False
a Korea Science and Engineering Foundation,5,False
BIOTEK,5,False
Hudson Alpha Institute,5,False
THK,5,False
AVN,5,False
Baugarten Foundation,5,False
FANG,5,False
JXJG,5,False
Environmental Health Institute,5,False
CSCI,5,False
WNH,5,False
MRV,5,False
LLW,5,False
UIF,5,False
INREF,5,False
Buffett Cancer Center,5,False
Turku Center,5,False
FMSC,5,False
an Oak Ridge Institute,5,False
NSW Ministry,5,False
NCRD,5,False
grant funding from the National Institute,5,False
Ocean Sciences Centre,5,False
SNISS,5,False
PSPB,5,False
Physics Research Council,5,True
Alberta Diabetes Foundation,5,False
Fannie and John Hertz Foundation,5,False
REPET,5,False
AZCF,5,False
RJE,5,False
MEEI,5,False
LCCL,5,False
ORCHID,5,False
Northern Ireland Experimental Cancer Medicine Centre,5,False
EBO,5,False
MBNI,5,False
VPE,5,False
Distinguished Young Scholar Fund,5,False
Adlerbertska Research Fund,5,False
a grant from The National Natural Science Foundation,5,False
HPAEC,5,True
The Physiological Society,5,False
Childhood Foundation,5,False
AHCYTX,5,False
STENO,5,False
Lymphoma Research Fund,5,False
Salk Institute Cancer Center,5,False
Mineral Society,5,False
CROSS,5,False
funding from the Bill and Melinda Gates Foundation,5,True
Joseph Mitchell Trust,5,False
funded by the Medical Research Council,5,True
Diana Helis Henry Medical Research Foundation,5,False
grants from the National Natural Scientific Foundation,5,False
BREAST,5,False
London Regional Genomics Centre,5,False
LKN,5,False
SONNE,5,False
Colorado Comprehensive Cancer Center,5,False
MERCK,5,False
LBV,5,False
VSP,5,False
CARIGE,5,False
OIK,5,False
Amazon Conservation Association,5,False
MSMC,5,False
CRES,5,False
GOES,5,False
TMFB,5,False
LSB,5,False
Library Writing Center,5,False
Idaho Wheat Commission,5,False
German Israel Foundation,5,False
UNM Center,5,False
Plant Science Institute,5,False
NIG Collaborative Research Program,5,False
FBL,5,False
Ernst Schering Foundation,5,False
CREC,5,True
Brazilian Science Council,5,True
Scientific Research Startup Fund,5,False
REK,5,False
Majoie Foundation,5,False
KBP,5,False
RETINA,5,False
IMEDEA,5,False
GLUE,5,False
Nutrition Center,5,False
REPW,5,False
SKN,5,False
SENECA,5,True
West African Center,5,False
Lacuna Fund,5,False
funding from Science Foundation,5,False
FIM,5,False
SLCU,5,False
MYB,5,False
ECRT,5,True
Southern Denmark Research Foundation,5,False
Swedish Species Information Centre,5,True
LHE,5,False
Graduate Fulbright Egyptian Mission Program,5,False
Gilead Foundation,5,False
Evans Family Foundation,5,False
NITRC,5,False
Goran Gustafsson Foundation,5,False
LRG,5,False
Elite Youth Program,5,False
MVAP,5,False
INAH,5,False
Soybean Disease Biotechnology Center,5,True
BLVT,5,False
OBE,5,False
a project from the Top Institute,5,True
Barnes Jewish Foundation,5,False
MOTOR,5,False
WOL,5,False
and a Leverhulme Trust,5,False
LPGP,5,False
Technology Research Initiative Fund,5,True
National Science and Technology Ministry,5,True
Blaustein Foundation,5,False
KVG,5,False
European Regional Development Fund Program,5,True
Hamburg Ministry,5,False
grants of the Austrian Science Fund,5,False
KEF,5,False
Max Kade Foundation,5,False
DEXA,5,False
RYH,5,False
Breast Cancer Theme Center,5,False
HMW,5,False
HBTRC,5,False
CDPH,5,False
WEC,5,True
Costa Rican Ministry,5,False
Molecular Resource Center,5,True
KGD,5,False
FCBA,5,False
Rachou Research Center,5,False
NRSC,5,False
China National Research Fund,5,False
THH,5,False
The Leibniz Association,5,False
GZK,5,False
IASP,5,False
CAAP,5,False
HYDRA,5,False
TALENT,5,False
APV,5,False
NRZ,5,False
The Finnish Diabetes Research Foundation,5,False
Finnish Culture Foundation,5,False
MHCZ,5,False
grant from the Fundamental Research Fund,5,False
BTRC,5,False
OHTN,5,False
ULCO,5,False
grants provided by the National Natural Science Foundation,5,False
MBJ,5,False
VALTEX,5,False
CJRI,5,False
Deutsche Forschungsgemeinschaft Collaborative Research Centre,5,True
AYC,5,False
a project grant from the Wellcome Trust,5,True
MHJ,5,False
a joint program,5,False
Synthetic Biology Engineering Research Center,5,False
German ministry,5,False
ETR,5,False
Key Projects in the National Science & Technology Pillar Program,5,True
ACTIV,5,False
Hengrui Diabetes Metabolism Research Fund,5,False
Nancy Lurie Marks Foundation,5,False
ICGES,5,False
Golf Association,5,False
Flanders Research Fund,5,False
Samsung Genome Institute,5,False
Sichuan Application Foundation,5,False
ALAX,5,False
Bosch Institute,5,False
Jawaharlal Institute,5,False
Borrego Foundation,5,False
Binatang Research Center,5,False
VEGF,5,False
South Dakota Beef Industry Council,5,True
Olson Center,5,False
INCTC,5,False
NovoNordisk Foundation,5,False
Austrian National Science Foundation,5,False
Pearl River S&T Nova Program,5,False
National Institute for Health Research Cambridge Biomedical Research Centre,5,False
Observation Station Foundation,5,False
INBO,5,False
Seas Foundation,5,False
CCHI,5,False
Singapore National Research Foundation and Ministry of Education under the Research Centre of Excellence Program,5,False
Kantzow Foundation,5,False
EMPA,5,False
grants from the Leverhulme Trust,5,False
LEQUIA,5,False
PADC,5,False
Canberra Hospital Private Practice Fund,5,False
Advanced Centre,5,False
Wilson Centre,5,False
Oxford University Challenge Seed Fund,5,False
BBSCR,5,False
YHC,5,False
SMRE,5,False
CPGR,5,False
SWFSC,5,False
China National Fund,5,False
China Research Council,5,True
Canadian International Food Security Research Fund,5,True
Council of Scientific and Industrial Research,5,True
intramural program of the National Institute,5,False
BFH,5,False
Edythe Broad Foundation,5,False
GDG,5,False
YJH,5,False
ZYC,5,False
ARCA,5,False
New & Renewable Energy Core Technology Program of the Korea Institute,5,True
ANE,5,False
Dairy Forage Research Center,5,False
a postdoctoral fellowship from the Canadian Institute,5,False
GMMG,5,False
DCFG,5,False
CCBIO,5,False
Beyster Family Fund,5,False
CSUN,5,False
FAE,5,False
YII,5,False
VESTA,5,False
National Key Basic Research Development Program,5,False
INSTM,5,False
grants from the Cancer Research Society,5,False
The Lung Association,5,False
The Abramson Family Center,5,False
The Swedish Cultural Foundation,5,False
BLV,5,False
BNN,5,False
Maire Taponen Foundation,5,False
Kellner Family Foundation,5,False
The Finnish Cancer Foundation,5,False
TALE,5,False
AGT,5,False
Chief Physician Johan Boserup and Lise Boserup Fund,5,False
Lise Boserup Fund,5,False
California Breast Cancer Research Fund,5,True
Wei Fong Chao Foundation,5,False
Catalan Health Institute,5,False
Landspitali University Hospital Research Fund,5,False
Andrew Sabin Research Fund,5,False
ABCS,5,False
GESBC,5,False
LMBC,5,False
BRICOH,5,False
MSGC,5,False
SCCS,5,False
FMMA,5,False
ILUH,5,False
NNPIO,5,False
OIO,5,False
FEBL,5,False
Pancreas Center,5,False
Jiangsu Province Science Fund,5,False
Schnurr Foundation,5,False
a grant from The Swedish Research Council,5,True
Joint Supercomputer Center,5,False
Infectious Disease Society,5,True
Duchenne Research Fund,5,False
JSE,5,False
Korean National Police Agency,5,False
LVMH,5,False
IDIES,5,False
North American Bluebird Society,5,False
Widjaja Foundation,5,False
strategic fund,5,False
INTACT,5,False
Guangdong Medical Science Foundation,5,False
KTT,5,False
National Key Laboratory Open Foundation,5,False
Discovery Grant from Natural Science and Engineering Research Council,5,True
FAIRE,5,False
NBM,5,False
California State University Council,5,True
MJU,5,False
SHDH,5,False
Lakes Fishery Commission,5,False
Partridge Foundation,5,False
Glaucoma Foundation,5,False
Applied Foundation,5,False
National Research Initiative Competitive Grants Program,5,False
Bellvitge Institute,5,False
NBCC,5,False
Dubowitz Neuromuscular Centre,5,True
General Council,5,True
a cooperative agreement with the US Department,5,False
NBIF,5,False
Microbiology Technology Institute,5,True
IMSGC,5,False
JBI,5,False
Florida Genetics Institute,5,False
Education and Research Encouragement Fund,5,False
Brazilian Funding Agency,5,False
National Scientific Fund of the Bulgarian Ministry,5,False
EKM,5,False
North Carolina Center,5,False
Optical Imaging Center,5,False
KJZG,5,False
Northern Ontario Academic Medicine Association,5,False
NOAMA,5,False
NMJ,5,False
LCSW,5,False
Kaul Pediatric Research Institute,5,False
GWIV,5,False
National Scientific Research Foundation,5,False
EVR,5,False
Trustees Foundation,5,False
BUG,5,False
LLE,5,False
IBSS,5,False
Brazilian agency,5,False
CFIM,5,False
USDA Hatch program,5,False
GHSA,5,False
Heilongjiang Bayi Agricultural University Graduate Student Innovation Fund,5,False
CISR,5,False
Molecular Microbiology Research Center,5,True
ICSN,5,False
Ministry of Science and ICT and the Ministry,5,False
Lars Hierta Foundation,5,False
Bragato Research Institute,5,False
State Research Foundation,5,False
DRCB,5,False
Pfizer,5,False
Abney Foundation,5,False
KKR,5,False
EOI,5,False
PHEN,5,False
Computer Network Information Center,5,False
Behavioral Research Foundation,5,False
Forestry Innovation Fund,5,False
Interstitial Cystitis Association,5,False
Girona Biomedical Research Institute,5,False
CIBIR,5,False
Central Drug Research Institute,5,False
Northeast Fisheries Science Center,5,False
Translational Medicine Trust,5,False
High Level Scientific Research Foundation,5,False
CINEMA,5,False
SFGF,5,False
FIV,5,False
a scholarship from the Ministry,5,False
SURA,5,False
Advanced Imaging Center,5,False
Planning Fund,5,False
RPV,5,False
The Cambridge Stem Cell Institute,5,False
SONGES,5,False
RJBD,5,False
DTDL,5,False
DAV,5,False
CHIFT,5,False
Heart Rhythm Society,5,False
Cyrus Chung Ying Tang Foundation,5,False
VMCVM,5,False
Beijers Foundation,5,False
Wealth Foundation,5,False
Fudan University Research Foundation,5,False
Chinese Medicine Special Fund,5,True
French Health Ministry,5,False
UPB,5,False
China Pituitary Adenoma Specialist Council,5,True
Danish Ministry of Higher Education and Science through the Instrument Center,5,False
JHDB,5,False
NRE,5,False
The Zhejiang Provincial Natural Science Foundation,5,True
MHRP,5,False
Hungarian National Science Fund,5,False
Health Biomedical Research Centre,5,False
FRACP,5,False
CIMENT,5,False
National Brain Research Program,5,False
Harvard Research Center,5,False
MHAAM,5,False
DGV,5,False
SLAAM,5,False
California Global Health Institute,5,True
UCGHI,5,False
NHU,5,False
Ying Tong Education Foundation,5,False
SZS,5,False
Sacramento Zoo Conservation Fund,5,False
Norwegian Association,5,False
Nursery Research Fund,5,False
a grant from the National Human Genome Research Institute,5,False
Stem Cell Research Base Fund,5,False
FMUSP,5,False
CICAPS,5,False
Outstanding Youth Scientific Fund,5,False
Population Council,5,True
Colorado Population Center,5,False
CFRR,5,False
TST,5,False
RELION,5,False
Marin Community Foundation,5,False
CCBB,5,False
Borwell Endowment Fund,5,False
Leading Edge Endowment Fund,5,False
Cambridge Comprehensive Biomedical Research Centre,5,False
SLAB,5,False
EOG,5,False
Deutsche Krebshilfe Foundation,5,True
International PhD Program,5,False
EBPPG,5,False
a grant from the French State managed by the National Research Agency,5,False
Faith Christian Center,5,False
SDV,5,False
Operating Fund,5,False
White Research Institute,5,False
UNIRIO,5,False
Washington University Digestive Disease Research Core Center,5,False
GME,5,False
Wildlife Management Institute,5,False
National key Research and Development Program,5,False
ABIF,5,False
MAWS,5,False
VIND,5,False
China Forestry Culture Collection Center,5,True
CFCC,5,False
MDSG,5,False
Riding Institute,5,False
Australian Mitochondrial Disease Foundation,5,False
YHG,5,False
CITI,5,False
WRSCF,5,False
Murdock Trust,5,False
Wildlife Disease Association,5,False
Argentinean National Research Council,5,True
Postgraduate Program,5,False
NJSGC,5,False
HASI,5,False
The Macau Fund,5,False
Swiss Ornithological Institute,5,False
Heritage Council,5,True
Hunan Hybrid Rice Research Center,5,False
a Research Grant from the Japanese Ministry,5,False
RVM,5,False
Juan de la Cierva program,5,False
CCLS,5,False
Cambridge Universities NIHR Comprehensive Biomedical Research Centre,5,True
Southern Endowment Fund,5,False
Herbette Foundation,5,False
Thrasher Foundation,5,False
ICRS,5,False
Public Health Research Foundation,5,False
FTMC,5,False
LLPS,5,False
SPAR,5,False
NCIMB,5,True
and by American Heart Association,5,False
Marine Economic Development Special Fund,5,True
Tietze Foundation,5,False
Clifford Elder White Graham Endowed Research Fund,5,False
CAUSEL,5,False
USSSP,5,False
TU Graz Open Access Publishing Fund,5,False
Biotechnology and Biological Sciences Research Council Institute Strategic Program,5,True
Colombian Association,5,False
Australian National Heart Foundation,5,False
Saving Tiny Hearts Society,5,False
Health Regional Agency,5,False
LJJ,5,False
a grant from the Royal Society,5,False
The Gates Foundation,5,True
ILT,5,False
internal funds of the Institute,5,False
IUABC,5,False
Finnish Academy Centre,5,False
Reuben Foundation,5,True
IJJ,5,False
Southern California Clinical and Translational Science Institute,5,True
funding from the UK Medical Research Council,5,True
NGT,5,False
JWA,5,False
IRCA,5,False
PRIC,5,False
University Council,5,True
Bordeaux Bioinformatics Center,5,False
NIHRD,5,True
MUW,5,False
Public Interest Ministry,5,False
a research grant from the Institute,5,False
The Gerber Foundation,5,False
and by the Israel Science Foundation,5,False
UPAIS,5,False
Northeast Regional Aquaculture Center,5,False
