name,count,is_known
the Indiana Clinical and Translational Sciences Institute,2,False
KPTS,2,False
The Swedish Innovation Agency,2,False
Nord Family Foundation,2,False
an Innovation Exchange Amsterdam UvA Proof of Concept Fund,2,False
Interreg Sudoe Programme through the European Regional Development Fund,2,True
Antimicrobial Resistance and Therapeutic Discovery Training Program fund,2,True
Basical Scientific Research Fund,2,False
a personal grant which is part of the Graduate Program,2,False
IHIT,2,False
CMSS,2,False
Clinical Medicine Center,2,False
ISCD,2,False
Translational Pipeline Discovery Fund,2,False
Chengdu Science and Technology Program,2,True
Public Interest Jinhua Science and Technology Research Program,2,True
Kidneeds Fund,2,False
National Basic Fund,2,False
The research was supported by Russian Science Foundation,2,False
MCBCP,2,False
Jiangsu Institute of Botany Talent Fund,2,False
NADE,2,False
WPK,2,False
LTCDS,2,False
KUBI,2,False
Guangxi Nature Science Fund,2,False
The National Cancer Institute Cancer Center,2,False
Max Buchner Research Foundation,2,False
KATY project which has received fund,2,True
Australian Ethical Foundation,2,False
Neonatal Death Association,2,False
SPYCE,2,False
grants and fellowships from the Australian National Health and Medical Research Council,2,True
The New Century Health Care Promotion Foundation,2,False
BMAS,2,False
Inner Mongolia Dairy Technology Research Institute,2,True
UIFS,2,False
Kunshan Yangcheng Lake Crab Industrial Research Institute,2,False
SIFBI,2,False
James Comprehensive Cancer Center,2,False
Capio Research Foundation,2,False
Independent research fund,2,False
Lottery Community Fund,2,False
The Swedish Strategic Research Foundation,2,False
Israeli Science Ministry,2,False
GZHMU,2,False
Research Foundation of Capital Institute,2,False
La Fund,2,False
Program of the Croatian Science Foundation,2,False
French Research Foundation,2,False
Camisea Socioeconomic Development Fund,2,True
GDCI,2,False
under its NMRC NUHS Centre,2,True
Health Science Research Institute,2,False
CCBM,2,False
SMAWRT,2,False
Gangwon Institute,2,False
La Crosse Fish Health Center,2,False
Medical Technology Research Fund,2,True
GGCAT,2,False
Technology Innovation Development Fund,2,True
SSTD,2,False
University of Kansas General Research Fund,2,False
Kansas Research Excellence Fund,2,False
HCPSL,2,False
Indian Council of Medical Council,2,True
JSPS KAKENHI Fund,2,False
a grant from the Tyrolean Science Fund,2,False
both the National Science Centre,2,False
Sichuan Province Science and Technology Department,2,True
LGTM,2,False
SKLURE,2,False
AUHK,2,False
PCSU,2,False
research grant of the National Science Centre,2,False
TransMedTech Institute,2,True
PYG,2,False
Thai Red Cross AIDS Research Centre,2,False
Heather Martin Educational Fund,2,False
grants from the Rheumatology Research Foundation,2,True
Lasker Foundation,2,False
Sustainable Sea Trust,2,False
The Arizona Biomedical Research Commission,2,False
Simons Foundation to the Simons Center,2,False
CRBF,2,False
European Union Regional Fund,2,True
Loddenkemper Foundation,2,False
a Distinguished Scholar Award from the Cornell Center,2,False
National Institutes of Health to C,2,True
CCAS,2,False
European Commission within the fifth framework program,2,True
REAM,2,False
Norwegian Retinitis Pigmentosa Association,2,False
grants from the Beijing Key Clinical Specialty Fund,2,True
NKLPMG,2,False
Georgia Aquarium and the Teasley Endowment to the Georgia Institute,2,False
grants from the Health Commission,2,False
The Israeli Cancer Research Foundation,2,False
Swedish Research Council and the Uppsala Multidisciplinary Center,2,True
University of Utah Study Design and Biostatistics Center,2,False
Canadian Anesthesia Research Foundation,2,False
an INSPIRE grant generously awarded to Hull York Medical School by the Academy of Medical Sciences through the Wellcome Trust,2,True
PAWR,2,False
CNOP,2,False
Biotechnology and Bioscience Research Council,2,True
Core strategic Program of the Earlham Institute,2,False
AETHER,2,False
SYR,2,False
Project Mirai Cancer Research Grants The Takeda Science Foundation,2,True
IVP,2,False
a research scholarship of the Austrian Society,2,False
DACED,2,False
KLICD,2,False
NIHR UCLH Biomedical Research Centre,2,True
Research Projects of Nantong Health Commission,2,True
ELAN program,2,False
CVMP,2,False
California Tobacco Related Disease Research Program,2,True
Northland Regional Council,2,True
DTWW,2,False
Hahn Institute,2,False
INSPIRE fellowship from the Department,2,False
research grants from the Czech Science Foundation,2,True
FRBN,2,False
ASPIS,2,False
GlaxoSmithKline and the UK Medical Research Council,2,True
OLINK,2,False
Swiss National Scientific Foundation,2,False
programs of National Natural Science Foundation,2,False
Chan Zuckerberg Initiative,2,False
Stucki Foundation,2,False
Chu Family Foundation,2,False
Military Medical Service Ministry,2,False
European Mink Centre,2,True
VINCE,2,False
China Scholarship Council and the Department,2,True
NASRAD,2,False
Major Research plan of the National Health Commission,2,False
NIDA Intramural Research Program,2,True
Wallenberg Molecular Medicine Foundation,2,True
The study is funded by the Swedish Research Council,2,True
Wills Charitable Trust,2,False
Modern Agriculture Construction Fund,2,False
CSIGN,2,False
YHM,2,False
The Basic Scientific Research Foundation,2,False
Pitch Johnson Foundation,2,False
CASRAI,2,False
Shandong Social Science Foundation,2,False
research funds from the National Natural Science Foundation,2,False
an Early Postdoc Mobility Stipendium of the Swiss National Science Foundation,2,False
PHIM,2,False
Renlund Foundation,2,False
a Dutch Arthritis Society,2,False
National Foundation,2,False
Psi Chi Honor Society,2,False
CHUSJ,2,False
MSX,2,False
a grant received from Fund,2,True
Mount Sinai Medical Scientist Training Program,2,False
State of Sao Paulo Research Foundation,2,False
Ratcahdapisek Somphot Fund,2,False
a Wellcome Trust fund,2,True
National Health and Medical Research Council and the Australian Research Council,2,True
an Outstanding Young Scholar Award from the Qiu Shi Science and Technologies Foundation,2,True
Delalande Foundation,2,False
Lefoulon Delalande Foundation,2,False
LMCF,2,False
SSSA,2,False
Evolutionary Biology Hinds Fund,2,False
MOPAC,2,False
TIPA,2,False
MKSCC,2,False
Technical Institute,2,True
Special Doctoral Research Fund,2,True
PIJ,2,False
KNAWWF,2,False
ORCIDS,2,False
The Ratchadaphisek Somphot Endowment Fund,2,False
Qinchuangyuan Scientific and Technological Innovation Fund,2,True
which is supported by a center,2,False
grant of Ministry,2,False
EFB,2,False
generous philanthropic donations from the Brazil Family Foundation,2,False
PMMB,2,False
EASIN,2,False
RAIES,2,False
Columbia Data Science Institute,2,False
ROADS,2,False
fund Research Program,2,False
SGIF,2,False
JQC,2,False
SMIT,2,False
NIHR Research for Patient Benefit program,2,True
KGLMF,2,False
World Bank ACE Impact fund,2,False
WSM,2,False
grants from the Chinese Academy of Medical Sciences Innovation Fund,2,False
YQX,2,False
ACPFG,2,False
a grant managed by the French National Research Agency,2,False
National Institute of Diabetes and Digestive and Kidney Diseases and the Office of the Director of the National Institute,2,True
OITE,2,False
National Technological Institute,2,True
DCIG,2,False
Fugaku Foundation and the Program,2,False
Ministry of Health and Welfare and Ministry,2,False
The Washington University Digestive Disease Research Cores Center,2,False
Social Development Research Center,2,False
a Marie Curie Research Training Program,2,False
statutory Fund,2,False
University of Adelaide Biochemistry Trust,2,False
The Playford Memorial Trust Thyne Reid Foundation,2,False
IVVN,2,False
Nakddongang National Institute,2,False
Sul State Research Foundation,2,False
Unicaja Foundation,2,False
PSAV,2,False
Shaanxi University Association,2,False
General Program and the National Major Research Plan Training Program of the National Natural Science Foundation,2,False
Wildlife Conservation Society Climate Adaptation Fund,2,False
Canyonlands Research Center,2,False
This research was funded by the Faculty of Medicine Research Fund,2,False
and Chiang Mai University Research Fund,2,False
ITK,2,False
Personalized Innovative Medicine Competence Center,2,False
FGEM,2,False
Local Fund,2,False
Chinese Pharmacopoeia Commission Drug Standard Promoting Fund,2,False
RPPBDD,2,False
National Research Foundation of Korea through the Basic Science Research Program,2,False
Xiamen Youth Innovation Foundation,2,False
projects fund,2,True
FSK,2,False
a Birds New Zealand Research Fund,2,False
This work was partially funded by a Birds New Zealand Research Fund,2,False
Birds New Zealand Research Fund,2,False
VLR,2,False
European Commission under the Health Cooperation Work Program,2,True
Key Discipline Group Development Fund,2,False
VYB,2,False
Broere Charitable Foundation,2,False
Norwegian Competence Center,2,False
BEO,2,False
ASTI,2,False
COARE,2,False
ELECMI,2,True
RMMF,2,False
a FPU grant from the Ministry,2,False
Strategic Centre,2,False
MARIKAT JPI Cofund,2,False
UIS,2,False
Zhaoqing Xijiang Innovative Team Foundation,2,False
HUME,2,False
NXCT,2,False
Mitialto Foundation,2,False
Hubei provincial Key Research and Development Program,2,True
Chinese Academy of Tropical Agricultural Sciences for Science and Technology Innovation Team of National Tropical Agricultural Science Center,2,True
CARTD,2,False
MFSL,2,False
was supported by a CIHR Foundation,2,True
University College Dublin Conway Institute,2,False
AIVC,2,False
SUBIR,2,False
CHECT,2,True
DUVE,2,False
Inouye Center,2,False
OCEF,2,False
Gatsby Society,2,False
CIOERT,2,False
a PhD studentship from the UK Biotechnology and Biological Sciences Research Council,2,True
ONDCP,2,False
CTAC,2,False
an award from the Biotechnology and Biological Sciences Research Council,2,True
YCCEH,2,False
Ian Copland Cardiac Arrhythmia Research Fund,2,False
FARM,2,False
SHEK,2,False
JEGP,2,False
Core Research Institute,2,False
the China postdoctoral science foundation,2,False
CETICS,2,False
The Litman Family Fund,2,False
Bangladesh Fisheries Research Institute,2,False
Semmelweis Scientific Innovation Fund,2,False
Heavy Ion Center,2,False
The Wolf Creek Foundation,2,False
Jellen Family Foundation,2,False
Newcastle upon Tyne Hospitals NHS Foundation Trust,2,False
World Bank African Centre,2,False
Polish Ministry of Science and Higher Education and the German Federal Ministry,2,False
Synthetic Biology Centre,2,False
University of Salford Institutional Fund,2,False
Maternal and Child Health Research Institute,2,False
following institutes and center,2,False
Resources Himalaya Foundation,2,False
Nepal National Commission,2,False
PPSF,2,False
Educational Grant Agency,2,False
PIX,2,False
Lung Research Institute,2,False
RCZ,2,False
a postdoctoral fellowship from the Swedish Society,2,False
JSPA,2,False
agriculture and rural development Ministry,2,False
The Knights Templar Eye Foundation,2,False
SPDC,2,False
The Talent Fund,2,False
grants from the National Scientific and Technological Research Council and the National Agency,2,True
The Netherlands Cystic Fibrosis Foundation,2,False
Guangdong basic and applied basic foundation,2,False
National Animal Genetics Resources Centre,2,False
FINA,2,False
a National Science Center OPUS Program,2,False
PUCPR,2,False
The Worldwide Cancer Research Foundation,2,False
NSSFC,2,False
IBACS,2,False
Emory University Vaccine Center,2,False
and an Isaac Newton Trust,2,False
China Fund,2,False
PURO,2,False
Sinai Center,2,False
Ain Shams Center,2,False
Naito Memorial Foundation,2,False
Atlantic Veterinary College Research Fund,2,False
David and Alice Van Buuren Fund,2,False
Alice Van Buuren Fund,2,False
Eunice Kennedy Shriver Center,2,True
The Dominican Ministry,2,False
BRENDA,2,False
Canterbury Regional Council,2,True
PASCAL,2,False
Galway University Foundation,2,False
a Key Research and Development Program,2,False
an American Lung Association,2,False
Japanese Heart Association,2,False
and by European Research Council,2,True
Funding This study was supported by the National Science Foundation,2,False
LZCP,2,False
Life Science Foundation Fellowship Grant American Heart Association,2,False
DSFAS,2,False
an intramural fund,2,False
Philadelphia Science Center,2,False
ALTA,2,False
RHEA,2,False
Agricultural Technology and Innovation Research Institute,2,True
ATIRI,2,False
Survival with Pancreatic Cancer Foundation,2,False
Motor Accident Insurance Commission,2,False
VASDHS,2,False
Livestock Breeding Research Foundation,2,False
Presbyterian Hospital William Rhodes Center,2,False
ASDENT,2,False
Delaware INBRE program,2,False
This research was funded by Russian Science Foundation,2,False
University of California Multicampus Research Program,2,True
IANAS,2,False
KRIT,2,False
INSEKO,2,False
Plant Biosecurity Cooperative Research Council,2,True
Hepatology Unit Research Fund,2,False
RIIA,2,False
EMORY,2,False
grants from the Key Development Program,2,False
FINAGE,2,False
MAVA foundation,2,False
SMICH,2,False
Geneva Centre,2,False
GRIT,2,False
ISFN,2,False
research funding from the Department,2,False
Laboratory Medicine Institute,2,False
Hopelab Foundation,2,False
biological materials Specialized Graduate Program through the Korea Environmental Industry & Technology Institute,2,True
ICARG,2,False
a joint fund,2,False
Deutsche Forschungsgemeinschaft priority program,2,True
