name,count,is_known
Scottish Aquaculture Innovation Fund,6,False
CSRI,6,False
West African Centre,6,False
Thailand Government Fund,6,False
Chambers Medical Foundation,6,False
North West Lung Centre,6,False
Mori Memorial Foundation,6,False
ISMETT,6,False
Tauber Fund,6,False
Dutch Lung Foundation,6,False
OOC,6,False
Max Planck Centre,6,False
NDUF,6,False
Eranda Foundation,6,False
NIBM,6,False
ARRE,6,False
Emory Medical Care Foundation,6,False
VAD,6,False
Changqing Tea Team Fund,6,False
International Fertilizer Association,6,False
Hjalmar Svensson Foundation,6,False
Tianjin Union Medical Center,5,False
Bioimaging Center,5,False
UBELIX,5,False
BEAN,5,False
LTARF,5,False
LNS,5,False
SINH,5,False
Qinghai Province Natural Science Foundation,5,False
RUDN University Strategic Academic Leadership Program,5,False
departmental fund,5,False
a postdoctoral fellowship from the Alexander von Humboldt Foundation,5,False
AIS,5,False
Indonesia Ministry,5,False
German Heart Research Foundation,5,False
AHW,5,False
National Ethnic Affairs Commission,5,False
MANGO,5,False
LBJ,5,False
UNE,5,False
KET,5,False
Great Lakes Genomics Center,5,False
TARS,5,False
JERICO,5,False
China Postdoctoral Fund,5,False
BIGA,5,False
grants of the Swiss National Science Foundation,5,False
grant from the National Science Foundation,5,False
NYULMC,5,False
SCAHT,5,False
Swiss Center,5,False
SKKU,5,False
KSH,5,False
Starting Fund,5,False
Fred Hutch Center,5,False
FLMNH,5,False
This research was supported by the National Science Foundation,5,False
The Brazilian Ministry,5,False
The MSKCC structural biology core laboratory is supported by National Cancer Institute,5,False
GYN,5,False
BFSE,5,False
Scientific Research Institute,5,False
MARCO,5,False
BGM,5,False
ACOND,5,False
a Research Program,5,False
grant of the Russian Science Foundation,5,False
FSUS,5,False
TIE,5,False
FFRMG,5,False
SWDBB,5,False
IEJ,5,False
San Diego Foundation,5,False
Minas Gerais Research Foundation,5,False
MacArthur Foundation,5,False
Jewel Prince Center,5,False
grants of the National Key R&D Program,5,False
VME,5,False
Scientific Research Foundation of the Third Institute,5,False
Sichuan Outstanding Youth Fund,5,False
RCCFEL,5,False
ATER,5,False
TVP,5,False
Oxford Cancer Centre,5,False
LOM,5,False
Netherlands eScience Center,5,False
EKF,5,False
MGK,5,False
The Owens Family Foundation,5,False
Hunan Outstanding Youth Fund,5,False
UPC,5,False
funding from National Natural Science Foundation,5,False
pFIS program,5,False
Olav Aakre Foundation,5,False
Moody Medical Research Institute,5,False
AMRIS,5,False
University Centre,5,False
Research Startup Fund,5,False
IPAC,5,False
UMH,5,False
Thistledown Foundation,5,False
SPO,5,False
ITO,5,False
BGE,5,False
ZDXK,5,False
Bhalwani Family Charitable Foundation,5,False
SPAN,5,False
JASSO,5,False
National Cancer Center Climbing Fund,5,False
VGC,5,False
grants from the Cancer Prevention and Research Institute,5,False
KRG,5,False
CSULB,5,False
Proteome Center,5,False
CBRN,5,False
Pirkanmaa Regional Fund,5,False
Tuberculosis Association,5,False
Hubei Engineering Research Center,5,False
TER,5,False
DYK,5,False
VOL,5,False
Wildlife Commission,5,False
GJK,5,False
Walter Boll Foundation,5,False
Northeast Asia Biodiversity Research Center,5,False
Research Foundation Flanders,5,False
BSRI,5,False
FSBSI,5,False
CEZID,5,False
JCYJ,5,False
BNORC,5,False
a grant from the National Center,5,False
Solove Research Institute,5,False
GLK,5,False
Gambling Commission,5,False
AFSG,5,False
NKH,5,False
CORP,5,False
PTRC,5,False
Systems Research Institute,5,False
EJK,5,False
North Carolina Turfgrass Center,5,False
ALRR,5,False
Teagasc Food Research Centre,5,False
MOI,5,False
NVM,5,False
TMH,5,False
UW Department,5,False
SDRC,5,False
Swiss National Science foundation,5,False
BPP,5,False
ESO,5,False
LTJ,5,False
MTCI,5,False
TARE,5,False
UT MD Anderson CCSG Radiation Oncology and Cancer Imaging Program,5,False
VEDA,5,False
Shanghai Municipal Planning Commission,5,False
ZHYY,5,False
IMPS,5,False
FUR,5,False
Bamfield Marine Sciences Centre,5,False
CCAF,5,False
WGHS,5,False
BIONIC,5,False
MSFSS,5,False
NIGAB,5,False
Sentinelle Nord program,5,False
Myers Squibb Foundation,5,False
WJZ,5,False
The Terry Fox Research Institute,5,False
LIMS,5,False
FBD,5,False
Owerko Centre,5,False
FJL,5,False
Madison Global Health Institute,5,False
Predoctoral Training Program,5,False
Karolinska Institutet Foundation,5,False
CRTP,5,False
Jurassic Foundation,5,False
ERAMET,5,False
XMZC,5,False
Biochemical Research Foundation,5,False
Sime Darby Foundation,5,False
ABD,5,False
RDCPJ,5,False
GEE,5,False
National Human Genome Institute,5,False
MATE,5,False
Carnegie Endowment Fund,5,False
KTMS,5,False
statutory activity of the National Research Institute,5,False
HRFRI,5,False
FMRP,5,False
Spanish National Center,5,False
Ingelheim Foundation,5,False
Initial Scientific Research Fund,5,False
Shinryokukai General Incorporated Association,5,False
The Agency,5,False
LOH,5,False
UFPB,5,False
EXTRA,5,False
Korea Medical Device Development Fund grant fund,5,False
MWCCS,5,False
WMKF,5,False
grants from the Cystic Fibrosis Foundation,5,False
USAL,5,False
The Richard Lounsbery Foundation,5,False
Medical Association,5,False
Margaret Cancer Foundation,5,False
HDFCCC,5,False
Digital Transformation Institute,5,False
National Lottery Community Fund,5,False
Henry Gustav Floren Trust,5,False
KCN,5,False
PJU,5,False
JYM,5,False
DRCNPG,5,False
IPMB,5,False
SCN,5,False
Ingrid Thurings Foundation,5,False
AIK,5,False
a United States National Science Foundation,5,False
Jacobs Center,5,False
LFM,5,False
CARA,5,False
SERIEA,5,False
NEMI,5,False
LCEE,5,False
BGC,5,False
DRINC,5,False
University of Wisconsin Carbone Cancer Center,5,False
ENGINE,5,False
EIR,5,False
DSTLX,5,False
Health Care Management Foundation,5,False
Biological Resources Program,5,False
National Fish and Wildlife Foundation,5,False
DWP,5,False
IAU,5,False
Sanderson Center,5,False
AGF,5,False
Irene Diamond Fund,5,False
VIS,5,False
RUL,5,False
NYUAD Research Institute,5,False
Fujian Clinical Research Center,5,False
Punjab Higher Education Commission,5,False
PRCPJT,5,False
IITB,5,False
MMT,5,False
PINT,5,False
GPN,5,False
NDL,5,False
CHEXS,5,False
Beijing Bethune Charitable Foundation,5,False
HJP,5,False
ORDR,5,False
APFED,5,False
MCIA,5,False
Ontario Student Opportunity Trust Fund,5,False
GUIDE,5,False
HSB,5,False
Sichuan Research Center,5,False
KPK,5,False
Momental Foundation,5,False
ZAS,5,False
Golden Retriever Foundation,5,False
Charles Bronfman Institute,5,False
ALLRP,5,False
RCDF,5,False
MRY,5,False
Monica Lester Charitable Trust,5,False
VCHRI,5,False
Aichi Cancer Center,5,False
PMW,5,False
CCDRC,5,False
The Scientific Research Fund,5,False
Norwegian Breast Cancer Society,5,False
Bethlehem Griffiths Research Foundation,5,False
KMT,5,False
PFCC,5,False
RIVER,5,False
NTF,5,False
RBH,5,False
LVC,5,False
ERR,5,False
CGGA,5,False
DZPG,5,False
Rice Foundation,5,False
Nucleome Common Fund,5,False
RNAP,5,False
LVH,5,False
PLBS,5,False
PHUC,5,False
FHCC,5,False
LLB,5,False
Tourette Association,5,False
MIR,5,False
EPT,5,False
NESDA,5,False
PISA,5,False
TRAILS,5,False
SBW,5,False
Sleep Research Society Foundation,5,False
IBIMA,5,False
SSJ,5,False
MSTC,5,False
ELICIT,5,False
RTNN,5,False
NWS,5,False
Bayer,5,False
Bandung Institute,5,False
MWM,5,False
Tortolani Foundation,5,False
Blood Foundation,5,False
Kazato Research Foundation,5,False
TTP,5,False
Excellence Centre,5,False
CEX,5,False
XFMS,5,False
FSNF,5,False
Mariani Foundation,5,False
POS,5,False
Pudong Health Commission,5,False
University Hospital Research Fund,5,False
GAHF,5,False
Sunnybrook Research Institute,5,False
OFI,5,False
FWCC,5,False
Core Instrument Center,5,False
NME,5,False
Child Association,5,False
WYL,5,False
a grant of the National Natural Science Foundation,5,False
CBHE,5,False
IOR,5,False
SPST,5,False
Medicine Fund,5,False
ITHACA,5,False
GHRI,5,False
IDSSE,5,False
"Korea
Institute",5,False
UFS,5,False
IRAD,5,False
NSRI,5,False
VESRI,5,False
OLCF,5,False
Joseph Nissim Foundation,5,False
SZBL,5,False
IITM,5,False
JDK,5,False
MSCB,5,False
YJL,5,False
Branco Weiss Society,5,False
Kyoto Stock Center,5,False
Tumor Research Foundation,5,False
Orange Fund,5,False
Open Innovation Fund,5,False
TOSCA,5,False
Kahn Foundation,5,False
Laura and Isaac Perlmutter Cancer Center,5,False
UFG,5,False
Changzhou Medical Center,5,False
Milken Institute,5,False
IOLR,5,False
Honam National Institute,5,False
SIBER,5,False
CGCSDF,5,False
CCRE,5,False
AKK,5,False
Medical Science Data Center,5,False
VGP,5,False
UQAR,5,False
SIMS,5,False
Research Infrastructure West German Genome Center,5,False
HELIOS,5,False
Supporting Center,5,False
LITMUS,5,False
LIV,5,False
VDC,5,False
PTUPT,5,False
Health Research Barts Biomedical Research Centre,5,False
Shanxi Collaborative Innovation Center,5,False
Leadership Fund,5,False
CHANG,5,False
BIOMIN,5,False
Wendy Schmidt Center,5,False
Glass Foundation,5,False
BANGA,5,False
LIS,5,False
New Mexico Cancer Center,5,False
Walter Reed National Military Medical Center,5,False
GOP,5,False
YSI,5,False
Gavin Herbert Eye Institute,5,False
CPPM,5,False
National Taiwan University Center,5,False
GLASS,5,False
Barnard Trust,5,False
DUS,5,False
PARAM,5,False
Ferring Institute,5,False
SKLB,5,False
Aaltonen Foundation,5,False
The Youth Science Foundation,5,False
Young Scholars Fostering Fund,5,False
PJI,5,False
The Israeli Ministry,5,False
JKA,5,False
SNC,5,False
FAPS,5,False
COMBIS,5,False
EBY,5,False
GRNET,5,False
Faculty Research Development Fund,5,False
IPLA,5,False
DGCD,5,False
GXIF,5,False
Biology Integration Institute,5,False
SITES,5,False
Shandong Excellent Young Scientists Fund,5,False
SYY,5,False
Boramae Medical Center,5,False
Peking University Center,5,False
Anhui Province Natural Science Foundation,5,False
MBV,5,False
French Research National Agency,5,False
LBL,5,False
BLN,5,False
IJE,5,False
GSSA,5,False
Keeling Center,5,False
Development Plan Joint Fund,5,False
Uruguayan National Agency,5,False
FVF,5,False
THRF,5,False
GPA,5,False
DELL,5,False
PVA,5,False
Ilse Katz Institute,5,False
KTR,5,False
Basic Science Research Programs through the National Research Foundation,5,False
Natural Science Youth Foundation,5,False
NIPA,5,False
EYE,5,False
HLT,5,False
EDK,5,False
UMK,5,False
Ratchadapisek Somphot Endowment Fund,5,False
funds from the Swiss National Science Foundation,5,False
Otsuka Toshimi Scholarship Foundation,5,False
GUIKE,5,False
Barbour Foundation,5,False
The Barbour Foundation,5,False
Lung Cancer Foundation,5,False
Nantong Health Commission,5,False
PGT,5,False
ERGA,5,False
Hunan Natural Science Foundation Youth Fund,5,False
Michigan State University Plant Resilience Institute,5,False
NCTC,5,False
PRIMED,5,False
KFL,5,False
MAZ,5,False
HIS,5,False
The Naomi Foundation,5,False
GRTF,5,False
SYC,5,False
PHH,5,False
AKN,5,False
EMHE,5,False
Tara Ocean Foundation,5,False
EPHE,5,False
MCG,5,False
MRE,5,False
LRT,5,False
CACM,5,False
RAND,5,False
Hungarian National Research Fund,5,False
TPE,5,False
PMUC,5,False
Funding Japan Society,5,False
HOVON,5,False
the National Natural Science Foundation,5,False
Bengbu Medical College Science Fund,5,False
Alabama Commission,5,False
Herman Krefting Foundation,5,False
EHPC,5,False
IGN,5,False
FIA,5,False
National Health Commission Scientific Research Fund,5,False
LEAN,5,False
VZW,5,False
OMEGA,5,False
TGLN,5,False
GIWAXS,5,False
VSN,5,False
YOK,5,False
Clem Jones Centre,5,False
BMDM,5,False
Annenberg Public Policy Center,5,False
AGISAR,5,False
CMNH,5,False
TBC,5,False
MBH,5,False
Valour Foundation,5,False
PSAU,5,False
Trial Center,5,False
POF,5,False
DVN,5,False
Hydrocarbon Fund,5,False
funding from the Spanish Ministry,5,False
HIPRA,5,False
QUST,5,False
GZMB,5,False
grants from China Postdoctoral Science Foundation,5,False
CIMDA,5,False
UNC Center,5,False
Josie Robertson Foundation,5,False
Guangdong Province Foundation,5,False
Foundation Regional Joint Fund,5,False
Doctoral Workstation Foundation,5,False
EDXA,5,False
Institutional Foundation,5,False
Ministry of Health & Welfare and Ministry,5,False
HITS,5,False
Suntory Foundation,5,False
PhRMA Foundation,5,False
Applied Research Foundation,5,False
Stan Perron Foundation,5,False
CRGRK,5,False
STDH,5,False
TIME,5,False
FGT,5,False
Qingdao Outstanding Health Professional Development Fund,5,False
TPU,5,False
ICYT,5,False
CHIST,5,False
LTP,5,False
CREW,5,False
Schmitt Foundation,5,False
REPIN,5,False
CCN,5,False
Amalia Wallenberg Foundation,5,False
HiLIFE and Biocenter,5,False
BrightFocus Foundation,5,False
a grant from the Basic Science Research Program through the National Research Foundation,5,False
Uric Acid Research Foundation,5,False
South African Winter Cereal Industry Trust,5,False
LWB,5,False
SPK,5,False
VBHI,5,False
IHD,5,False
VITO,5,False
Cain Foundation,5,False
Kansas Lipidomics Research Center,5,False
CIRA,5,False
TIM,5,False
The Youth Scientific Research Fund,5,False
WISH,5,False
Marian Cook Foundation,5,False
Rosemont Hospital Foundation,5,False
Isaac Newton Institute,5,False
MEDTEQ,5,False
IDDM,5,False
Charles Darwin Foundation,5,False
TAWIRI,5,False
GIT,5,False
QCBS,5,False
VGR,5,False
Danish Cancer Society Research Center,5,False
Richard Lumsden Foundation,5,False
SVT,5,False
Human Frontiers Science Foundation,5,False
Industrial Transformation Training Centre,5,False
Suisse National Science Foundation,5,False
Michigan Caswell Diabetes Institute,5,False
IUSS,5,False
IBISBA,5,False
VMS,5,False
STAT,5,False
RGB,5,False
TRO,5,False
IKP,5,False
NEMOA,5,False
Canadian Wood Fibre Centre,5,False
Biology Institute,5,False
CCRP,5,False
Wihuri Research Institute,5,False
SPL,5,False
AIBN,5,False
ZAR,5,False
Environmental Health Sciences Core Center,5,False
Manitoba Institute,5,False
Genome Information Upgrading Program,5,False
NOPHO,5,False
"Japan
Society",5,False
DGGE,5,False
a grant from the National Basic Research Program,5,False
ULPGC,5,False
RTR,5,False
FORMA,5,False
FML,5,False
CASPUR,5,False
ERAB,5,False
IHMS,5,False
funds from the Max Planck Society,5,False
REVSYS,5,False
BDM,5,False
Comprehensive Center,5,False
a predoctoral fellowship from the Spanish Ministry,5,False
ACUC,5,False
TYC,5,False
APPEAR,5,False
JEJR,5,False
YQS,5,False
SFM,5,False
LEK,5,False
CISB,5,False
WGRC,5,False
San Simeon Fund,5,False
Synchrotron Light Research Institute,5,False
THF,5,False
Alcohol Research Center,5,False
Arthur Rylah Institute,5,False
Diabetes Endocrinology Research Center,5,False
JTA,5,False
KIR,5,False
LFAW,5,False
RFK,5,False
Canadian Drosophila Microarray Centre,5,False
JDRFI,5,False
EWR,5,False
TPLS,5,False
Gene Therapy Center,5,False
WEK,5,False
SVE,5,False
LTB,5,False
Murdoch Childrens Research Institute,5,False
Genomics Computing Center,5,False
Alice Wallenbergs Foundation,5,False
Mitsubishi Pharma Research Foundation,5,False
KEY,5,False
CIFRI,5,False
EMARES,5,False
Danish Research Foundation,5,False
ATF,5,False
ERH,5,False
KEO,5,False
MDIBL,5,False
NGF,5,False
Computer Center,5,False
MAGE,5,False
Peter Wall Institute,5,False
ICMB,5,False
NMRI,5,False
GUSTO,5,False
Whitehead Foundation,5,False
INBIOR,5,False
o Paulo Research Foundation,5,False
NRCBS,5,False
Folke Hermansen Foundation,5,False
KIS,5,False
Yorkshire Forward with fund,5,False
LABS,5,False
BVDV,5,False
OMV,5,False
International S&T Cooperation Program,5,False
BMBS,5,False
Seoul National University Research Fund,5,False
grants from Italian Ministry,5,False
BNI,5,False
SERRES,5,False
IGEPP,5,False
Rice Endowment Fund,5,False
Allard Foundation,5,False
Cox Charitable Trust,5,False
Blue Moon Fund,5,False
GILEAD,5,False
London Law Trust,5,False
KRCF,5,False
Doctoral Discipline Foundation,5,False
PRU,5,False
MAVS,5,False
SAIT,5,False
VEM,5,False
HGDP,5,False
CELLS,5,False
Amazonas State Research Support Foundation,5,False
This work was supported by program,5,False
Alexander Von Humboldt Foundation,5,False
Brazilian Health Ministry,5,False
IBPG,5,False
EAPSI,5,False
NSPHS,5,False
CFB,5,False
MOC,5,False
JRY,5,False
COMRA program,5,False
KSEF,5,False
HAW,5,False
SPIRIT,5,False
Jiangsu Province Key Medical Talent Foundation,5,False
Hungarian National Development Agency,5,False
BLZ,5,False
SNW,5,False
GLL,5,False
BKT,5,False
RMZO,5,False
Womens Research Institute,5,False
The Glenn Foundation,5,False
TGK,5,False
ASTREA,5,False
Research Fellowships of the Japan Society,5,False
Lange Syndrome Foundation,5,False
LGP,5,False
an Institute Strategic Program,5,False
Lawes Agricultural Trust,5,False
UNIK,5,False
MERCUR,5,False
FLIR,5,False
IFHC,5,False
CANADA,5,False
NDC,5,False
NPD,5,False
grants from the Chinese National Natural Science Foundation,5,False
ICORE,5,False
JHI,5,False
HJJ,5,False
George Mason University Libraries Open Access Publishing Fund,5,False
NETL,5,False
several grants from the National Institute,5,False
CEMIG,5,False
CCO,5,False
IMIDIA,5,False
China Postdoctoral Science Foundation Fund,5,False
TSE,5,False
German Archaeological Institute,5,False
TLR,5,False
Robert Dawson Evans Endowment of the Department of Medicine at Boston University School of Medicine and Boston Medical Center,5,False
Clinical Translational Science Institute,5,False
Innovative Drug Research Center,5,False
BIOL,5,False
TKM,5,False
Flinders Medical Centre Foundation,5,False
PFM,5,False
Microbiology Research Centre,5,False
This study was supported by the Polish National Science Centre,5,False
AAIR,5,False
RFF,5,False
Chief Scientist of the Israeli Ministry,5,False
TJN,5,False
DIE,5,False
Tor Borg Memorial Fund,5,False
TEE,5,False
Abraham Fund,5,False
ICEE,5,False
GENAU,5,False
HELIC,5,False
DHP,5,False
Protein Research Foundation,5,False
UKEN,5,False
BQU,5,False
VMA,5,False
Leeds Institute,5,False
NCGAS,5,False
Shenzhen Commission,5,False
grants from the National Key Program,5,False
ORIA,5,False
ESIMS,5,False
CNSH,5,False
